1 9 7 1101 33 46 19 11 7 1 441 13 24 132 91 1102 77 10 41 65 2 	0	0	0
1837 254 25 1838 3 1 227 502 1 291 4 451 3 629 3 20 597 26 1839 62 2 	0	0	0
15 1 165 147 202 14 9 1103 14 13 3 769 5 6 22 10 623 17 	1	0	0
15 1 165 147 202 14 9 1103 14 13 3 769 5 6 22 10 623 17 	0	0	0
8 191 179 8 408 362 15 6 1840 1841 825 2 	2	1	0
1 775 776 70 5 28 777 3 1 778 329 5 42 4 1 13 5 14 2 	6	2	0
1 775 776 70 5 28 777 3 1 778 329 5 42 4 1 13 5 14 2 	10	2	0
1 775 776 70 5 28 777 3 1 778 329 5 42 4 1 13 5 14 2 	0	2	0
450 5 1 1842 268 18 1843 2 	2	2	0
234 71 654 9 5 48 3 71 84 5 86 12 21 186 2 	1	2	0
450 5 301 10 1844 4 772 277 23 10 279 895 363 2 	7	2	0
23 119 5 1 421 1 46 210 3 1 13 73 57 93 225 4 765 2 	1	2	0
23 119 5 1 421 1 46 210 3 1 13 73 57 93 225 4 765 2 	0	2	0
1845 164 20 235 268 11 988 10 1002 33 198 231 163 254 6 207 10 450 17 	2	2	0
1104 5 6 288 39 27 288 165 779 20 3 19 1 9 146 30 265 1105 101 2 	0	2	0
1104 5 6 288 39 27 288 165 779 20 3 19 1 9 146 30 265 1105 101 2 	6	2	0
8 411 1 1846 479 4 1847 276 4 11 7 176 396 2 	1	0	0
1 598 7 246 4 114 3 193 7 23 1106 2 	1	0	0
1 598 7 246 4 114 3 193 7 23 1106 2 	7	0	0
8 395 265 6 113 88 83 255 85 325 79 2 	9	0	0
8 395 265 6 113 88 83 255 85 325 79 2 	1	0	0
1 367 5 591 3 4 1 9 5 14 2 	11	2	0
1 367 5 591 3 4 1 9 5 14 2 	1	2	0
117 1848 1849 61 95 17 	10	2	0
158 76 1 240 10 1850 1023 166 17 	2	2	0
69 12 37 233 548 18 136 2 	2	2	0
322 780 9 24 35 135 43 97 88 121 20 297 15 294 	1	2	0
322 780 9 24 35 135 43 97 88 121 20 297 15 294 	9	2	0
54 1851 24 49 352 40 88 163 44 11 210 1 166 50 2 	2	2	0
1 340 276 111 267 44 1 143 8 1107 431 10 267 115 8 7 1852 101 18 1853 2 	1	2	0
48 284 9 18 53 540 59 2 	1	2	0
48 284 9 18 53 540 59 2 	7	2	0
48 284 9 18 53 540 59 2 	6	2	0
422 3 225 102 56 2 	0	2	0
8 75 44 178 1 1083 4 1 1108 1108 54 29 1854 1855 1011 17 50 2 	1	2	0
37 360 1856 627 173 4 1857 1858 2 	1	2	0
48 476 1859 60 2 	1	2	0
105 47 1 9 7 30 21 16 3 1 400 5 6 14 22 10 534 260 4 781 2 	6	2	0
105 47 1 9 7 30 21 16 3 1 400 5 6 14 22 10 534 260 4 781 2 	1	2	0
14 310 968 2 	2	2	0
21 5 6 53 63 22 27 16 134 12 357 344 63 768 1 1109 482 2 	7	2	0
21 5 6 53 63 22 27 16 134 12 357 344 63 768 1 1109 482 2 	1	2	0
71 1860 26 1861 3 243 3 1862 1863 3 1864 2 	1	0	0
1 1865 13 5 243 2 	0	0	0
34 1866 215 52 38 1 87 2 	0	0	0
1867 147 1868 21 22 168 40 83 6 215 522 3 222 816 3 434 4 599 26 620 2 	1	0	0
1 1110 26 1111 3 600 4 1112 27 1113 3 4 1114 8 214 782 1115 1116 206 8 214 108 347 69 12 326 2 	7	0	0
1 1110 26 1111 3 600 4 1112 27 1113 3 4 1114 8 214 782 1115 1116 206 8 214 108 347 69 12 326 2 	1	0	0
1 582 26 434 3 599 4 143 129 2 	1	0	0
1 582 26 434 3 599 4 143 129 2 	9	0	0
1117 1 22 1118 1119 1120 146 1121 20 24 326 1122 707 88 579 112 1123 3 19 18 21 600 287 27 1124 1125 49 7 6 1126 12 1 1127 60 2 	2	0	0
1117 1 22 1118 1119 1120 146 1121 20 24 326 1122 707 88 579 112 1123 3 19 18 21 600 287 27 1124 1125 49 7 6 1126 12 1 1127 60 2 	0	0	0
1869 3 21 22 1870 1128 2 	2	2	0
1 59 5 783 3 1 13 784 3 4 1 9 785 2 	6	2	0
1 59 5 783 3 1 13 784 3 4 1 9 785 2 	0	2	0
1 59 5 783 3 1 13 784 3 4 1 9 785 2 	1	2	0
46 239 9 8 133 36 54 4 230 239 3 24 465 1871 50 2 	1	2	0
11 5 759 1872 10 68 6 170 3 45 47 20 133 31 1 1015 10 41 62 15 159 3 55 23 1062 11 101 2 	2	2	0
21 5 255 6 723 3 1873 22 10 108 260 2 	6	2	0
1 39 786 86 194 288 1003 1874 10 1 1875 1876 4 1 1877 12 1878 2 	11	2	0
11 5 477 272 83 1 114 624 11 35 29 3 4 49 5 145 966 1004 2 	11	2	0
1 9 5 16 3 167 71 88 667 111 3 4 1 116 26 48 2 	1	2	0
1 9 5 16 3 167 71 88 667 111 3 4 1 116 26 48 2 	10	2	0
14 84 161 2 	1	2	0
53 305 2 	5	2	0
772 1879 2 	1	2	0
82 1880 1881 313 2 	1	2	0
16 601 3 14 1129 1130 4 217 75 99 2 	1	2	0
16 601 3 14 1129 1130 4 217 75 99 2 	3	2	0
1 155 1882 164 145 1883 1884 2 	0	0	0
19 147 1885 1886 35 5 286 90 13 2 	0	0	0
45 559 3 19 23 16 303 2 	2	1	0
55 30 40 1887 92 1888 12 165 2 	8	0	0
1 13 5 1131 2 	0	0	0
21 22 5 23 76 1 52 2 	2	0	0
21 22 5 23 76 1 52 2 	5	0	0
122 3 55 30 1889 29 834 15 64 233 313 3 47 11 35 23 29 1 79 3 20 149 30 31 11 2 	0	0	0
140 63 1890 354 	2	2	0
8 74 40 86 27 177 4 38 12 6 1891 8 221 653 4 8 119 1892 69 223 43 71 63 2 	1	2	0
11 787 1 175 172 87 	2	2	0
21 374 1132 175 5 57 475 1075 2 	2	2	0
1 63 5 48 4 1 1133 5 69 12 1 788 18 312 2 	1	2	0
1 63 5 48 4 1 1133 5 69 12 1 788 18 312 2 	0	2	0
1 416 568 26 86 12 21 186 4 8 140 24 1134 17 17 	1	2	0
1 416 568 26 86 12 21 186 4 8 140 24 1134 17 17 	10	2	0
6 89 321 19 34 700 24 766 75 144 17 	0	2	0
6 89 321 19 34 700 24 766 75 144 17 	8	0	0
6 89 180 19 11 75 787 1 175 29 6 542 1135 17 	5	0	0
6 89 180 19 11 75 787 1 175 29 6 542 1135 17 	2	2	0
217 26 237 3 19 40 179 23 10 120 142 98 490 17 	1	1	0
217 26 237 3 19 40 179 23 10 120 142 98 490 17 	0	0	0
8 427 15 85 529 1893 212 371 4 1 586 1014 644 91 10 415 37 358 1077 17 	0	0	0
1 388 15 1 1894 7 1028 273 4 499 2 	1	0	0
1 84 7 1131 17 	1	0	0
1 141 7 361 127 4 7 376 45 1895 11 7 1896 2 	1	0	0
1 137 7 1897 3 19 1898 474 2 	7	0	0
11 5 1899 24 145 69 18 1 39 73 142 965 90 51 161 27 231 421 2 	1	0	0
16 3 144 13 2 	0	2	0
8 66 130 94 2 	2	2	0
9 5 14 4 464 2 	1	2	0
1 426 5 174 2 	11	2	0
418 11 6 82 4 228 2 	2	2	0
95 3 21 22 5 45 1900 126 23 105 1901 2 	6	0	0
47 20 44 64 293 1136 4 1 1137 5 370 24 14 4 47 20 202 10 557 33 459 706 1138 563 1139 242 20 408 140 11 62 2 	4	0	0
47 20 44 64 293 1136 4 1 1137 5 370 24 14 4 47 20 202 10 557 33 459 706 1138 563 1139 242 20 408 140 11 62 2 	6	0	0
66 77 41 65 49 2 	2	0	0
755 63 167 1 1902 482 2 	1	2	0
57 500 19 144 1903 2 	0	2	0
14 1140 4 76 172 113 2 	6	2	0
14 1140 4 76 172 113 2 	2	2	0
529 481 54 95 61 481 61 8 133 213 49 4 8 191 6 189 789 50 	8	2	0
1904 4 627 56 26 1 46 1141 20 67 268 779 20 2 	0	2	0
1 9 5 790 4 1 78 5 741 2 	1	2	0
1 9 5 790 4 1 78 5 741 2 	5	1	0
97 88 67 20 297 15 294 	2	2	0
15 322 125 9 3 640 145 838 112 1142 2 	1	2	0
82 1 365 125 3 51 1905 286 29 1 276 79 43 791 38 48 2 	1	2	0
118 90 21 39 7 98 2 	2	2	0
1 13 7 225 3 657 1906 2 	0	2	0
1 1907 1908 4 953 2 	1	2	0
1 1909 4 1910 61 1005 1911 5 6 257 4 373 1143 10 6 128 989 183 2 	1	2	0
13 7 16 4 9 5 117 2 	0	2	0
13 7 16 4 9 5 117 2 	1	2	0
8 151 23 82 1 428 19 8 410 71 479 4 476 359 54 34 26 38 16 50 	1	2	0
11 5 158 6 16 175 15 1912 4 1913 2 	2	2	0
61 6 1914 1915 3 8 67 184 27 123 1916 12 1917 24 15 1 160 992 1144 1145 73 93 1 46 1918 65 481 189 18 1 166 2 	2	2	0
1 9 5 519 3 167 71 376 10 377 1146 18 229 1919 273 4 71 1920 566 771 2 	1	2	0
19 1 46 402 90 1921 5 1 481 189 59 3 1922 1923 12 1 1924 2 	6	2	0
20 67 68 6 560 1925 1926 18 6 394 54 24 35 90 581 1147 581 116 50 15 104 1927 54 8 94 1 1928 1929 3 1930 17 50 18 6 14 1931 252 27 14 293 2 	3	2	0
1 18 403 1932 1933 29 650 675 73 812 16 267 18 293 3 4 1934 3 1148 490 2 	6	2	0
20 149 30 41 299 27 21 22 2 	2	2	0
429 5 6 14 22 24 8 348 415 37 177 54 1935 50 60 2 	2	2	0
126 426 5 16 4 1 587 24 1149 1150 5 1151 4 71 52 26 28 154 3 185 1152 41 65 10 429 109 4 109 2 	11	2	0
126 426 5 16 4 1 587 24 1149 1150 5 1151 4 71 52 26 28 154 3 185 1152 41 65 10 429 109 4 109 2 	5	2	0
8 140 71 125 	1	2	0
489 27 390 4 173 4 1936 1937 5 1 168 17 	1	2	0
8 74 41 65 10 429 462 17 	2	2	0
18 1153 108 260 29 6 881 54 347 14 1938 12 429 50 17 17 17 	6	2	0
8 67 23 792 6 1939 56 970 18 6 39 2 	0	2	0
8 67 23 792 201 292 9 18 38 12 1 166 2 	1	2	0
8 67 23 792 20 23 1940 86 10 108 49 2 	2	2	0
698 1 552 12 1 793 435 1941 3 1 355 4 56 1942 4 11 7 23 15 1 201 2 	0	0	0
8 546 34 66 1073 65 10 97 11 7 206 2 	2	0	0
1 9 602 5 1943 2 	1	0	0
1 252 5 386 4 199 2 	6	2	0
47 20 153 1944 3 82 1 1009 742 194 1945 3 11 35 117 17 	1	2	0
55 23 68 1 41 41 1946 3 145 526 97 1 671 184 2 	1	0	0
34 32 255 6 1154 176 54 104 1155 15 486 114 794 1156 18 1157 1158 50 4 23 76 466 2 	1	0	0
34 32 255 6 1154 176 54 104 1155 15 486 114 794 1156 18 1157 1158 50 4 23 76 466 2 	7	0	0
1 1159 12 1 261 262 3 169 180 92 483 1160 3 5 76 11 2 	9	0	0
1 1159 12 1 261 262 3 169 180 92 483 1160 3 5 76 11 2 	1	2	0
1 102 62 5 795 15 261 262 3 19 47 20 55 30 44 558 259 51 47 1 285 796 261 262 59 5 23 64 797 3 21 5 6 496 54 15 483 50 798 2 	0	0	0
1 102 62 5 795 15 261 262 3 19 47 20 55 30 44 558 259 51 47 1 285 796 261 262 59 5 23 64 797 3 21 5 6 496 54 15 483 50 798 2 	6	0	0
1 102 62 5 795 15 261 262 3 19 47 20 55 30 44 558 259 51 47 1 285 796 261 262 59 5 23 64 797 3 21 5 6 496 54 15 483 50 798 2 	8	0	0
326 26 129 4 20 67 68 201 80 210 1 1161 164 	9	0	0
326 26 129 4 20 67 68 201 80 210 1 1161 164 	1	0	0
8 7 475 1162 2 	2	2	0
1 9 7 577 2 	1	2	0
8 1947 10 41 27 69 12 1 98 3 1 1948 473 1949 18 547 58 3 72 7 42 2 	1	2	0
1 13 7 81 4 1 59 7 386 2 	0	2	0
1 13 7 81 4 1 59 7 386 2 	6	1	0
1 39 5 6 113 695 19 24 5 991 24 67 40 1950 336 20 534 266 4 228 6 14 183 	1	2	0
21 89 22 73 6 257 1163 70 4 323 166 52 2 	6	2	0
21 89 22 73 6 257 1163 70 4 323 166 52 2 	5	2	0
31 432 33 1953 403 317 148 3 4 11 35 57 16 2 	2	2	0
1 512 251 26 14 17 	1	2	0
815 6 790 603 39 17 	2	2	0
21 22 66 40 45 162 201 256 92 230 1954 92 6 349 24 351 1955 1064 13 2 	0	0	0
1956 33 21 39 74 418 1957 1958 90 286 4 18 1 672 3 23 69 789 1148 1959 15 286 2 	0	0	0
372 3 372 604 1164 10 40 1165 266 2 	0	0	0
372 3 372 604 1164 10 40 1165 266 2 	2	0	0
77 1960 10 414 2 	2	2	0
48 217 3 167 115 389 86 12 1 1961 2 	1	2	0
601 4 677 26 14 169 6 113 180 2 	1	2	0
601 4 677 26 14 169 6 113 180 2 	9	0	0
13 5 144 4 81 2 	0	2	0
19 24 5 130 1962 2 	8	2	0
1 9 5 330 33 46 3 4 1 110 3 95 3 11 35 6 526 12 1166 3 123 235 440 11 10 40 6 373 223 3 8 224 11 7 80 1167 2 	1	0	0
1 9 5 330 33 46 3 4 1 110 3 95 3 11 35 6 526 12 1166 3 123 235 440 11 10 40 6 373 223 3 8 224 11 7 80 1167 2 	6	0	0
47 1963 120 20 1964 3 242 64 18 15 6 1965 3 19 47 64 44 128 210 326 1966 242 20 408 80 1967 4 1968 97 680 27 38 1 871 2 	8	0	0
605 5 6 16 39 3 19 11 35 187 98 2 	2	1	0
19 254 160 189 3 1080 928 5 1 119 22 8 191 420 292 421 2 	1	2	0
20 168 82 1 390 606 2 	1	2	0
105 37 292 360 121 30 833 247 16 4 99 118 7 2 	1	2	0
21 22 73 1 1 1969 110 4 85 42 56 10 120 20 103 44 6 931 4 6 360 33 1 585 87 2 	6	2	0
14 9 3 14 52 3 14 13 2 	5	2	0
47 20 26 209 15 6 16 127 3 135 1168 21 5 1 22 2 	1	2	0
47 20 26 209 15 6 16 127 3 135 1168 21 5 1 22 2 	9	2	0
11 35 6 174 22 10 31 6 1970 292 9 2 	1	2	0
8 75 345 1 215 4 1971 1143 24 35 1 1972 1973 10 1 9 2 	7	2	0
122 11 35 14 10 31 159 18 6 28 199 4 1169 22 3 1 13 11 35 80 174 43 791 45 1170 24 25 77 202 10 424 1 22 17 	6	2	0
122 11 35 14 10 31 159 18 6 28 199 4 1169 22 3 1 13 11 35 80 174 43 791 45 1170 24 25 77 202 10 424 1 22 17 	0	2	0
71 217 26 315 3 19 34 26 6 89 1974 3 4 23 75 6 533 98 533 460 161 2 	1	0	0
14 217 132 1 739 1171 143 2 	1	2	0
14 217 132 1 739 1171 143 2 	7	2	0
1 9 7 318 107 17 17 	1	2	0
1 886 1975 1976 25 1977 61 606 32 1 46 25 139 133 36 17 17 	1	2	0
1 473 7 1978 45 412 12 396 3 1 193 7 983 17 17 	1	2	0
1 227 7 225 2 	0	2	0
1 22 979 5 288 1 200 1979 531 10 40 1980 2 	6	2	0
1172 159 1173 470 528 164 606 32 237 3 227 799 91 361 1174 354 82 1 1175 494 1176 46 69 2 	0	0	0
735 1982 51 1983 1984 3 437 338 1178 1 585 4 20 149 30 297 15 88 112 24 115 1 13 5 21 81 2 	0	2	0
1 39 73 6 220 103 3 23 459 27 1179 10 1 204 72 26 567 171 1 1180 484 121 31 1181 1182 1183 1184 186 1185 2 	6	2	0
1 39 73 6 220 103 3 23 459 27 1179 10 1 204 72 26 567 171 1 1180 484 121 31 1181 1182 1183 1184 186 1185 2 	7	2	0
1 1186 258 7 42 3 167 1 764 3 61 32 1 307 258 1187 2 	1	2	0
1 1186 258 7 42 3 167 1 764 3 61 32 1 307 258 1187 2 	7	2	0
1 58 124 5 300 4 67 1188 1189 101 85 1190 590 182 183 2 	3	2	0
1 58 124 5 300 4 67 1188 1189 101 85 1190 590 182 183 2 	9	2	0
457 3 142 1191 90 1 580 32 176 477 92 1 1192 64 800 1193 12 1194 72 32 1195 12 1 403 43 	5	1	0
457 3 142 1191 90 1 580 32 176 477 92 1 1192 64 800 1193 12 1194 72 32 1195 12 1 403 43 	3	2	0
181 22 2 	2	2	0
6 302 705 2 	2	2	0
41 49 10 781 4 103 44 64 976 363 2 	6	2	0
1144 1145 5 6 14 386 22 10 80 1985 6 471 10 108 2 	2	2	0
14 9 3 14 70 3 14 13 2 	1	2	0
14 9 3 14 70 3 14 13 2 	6	2	0
14 9 3 14 70 3 14 13 2 	0	2	0
8 94 11 17 	2	2	0
21 5 1 174 175 15 1043 177 3 704 334 3 159 3 801 1196 51 254 1196 116 17 	8	2	0
54 57 297 1 1197 15 1 1051 423 17 17 17 	10	2	0
1986 10 40 6 99 161 17 50 	10	2	0
42 175 15 1198 68 1987 27 950 709 51 177 24 20 1988 469 18 6 234 2 	8	2	0
8 31 93 716 38 12 1 339 33 1 1989 1990 15 194 767 195 602 4 8 31 77 93 296 17 	2	2	0
38 1 165 24 8 1199 49 41 65 29 71 800 4 1199 71 177 17 	8	2	0
41 49 336 4 1991 342 43 20 74 41 65 43 20 74 43 	2	2	0
97 6 14 22 17 	2	2	0
23 1 285 312 1992 1993 39 2 	6	2	0
6 208 200 27 14 9 3 4 356 12 42 423 2 	6	2	0
6 208 200 27 14 9 3 4 356 12 42 423 2 	1	2	0
6 208 200 27 14 9 3 4 356 12 42 423 2 	10	2	0
6 208 200 27 14 9 3 4 356 12 42 423 2 	3	2	0
4 105 27 11 35 701 59 34 32 14 10 37 957 60 17 	0	2	0
345 11 17 	2	2	0
1 390 1994 7 42 4 1 1995 32 1996 2 	1	2	0
11 5 325 19 95 76 1 291 2 	5	0	0
47 20 1997 176 1 1998 12 136 4 149 30 571 10 268 6 14 239 39 3 864 10 1999 2 	2	2	0
1 119 223 88 117 112 1 9 54 72 5 577 50 5 1 13 2 	1	2	0
1 119 223 88 117 112 1 9 54 72 5 577 50 5 1 13 2 	0	2	0
117 33 1198 87 2 	8	2	0
337 199 2000 27 119 210 593 259 33 128 2 	6	2	0
13 7 28 274 19 383 674 2 	0	2	0
9 7 28 16 3 19 23 97 8 66 440 86 12 21 186 2 	1	1	0
41 62 15 6 199 159 19 23 15 85 38 86 1200 236 161 2 	6	2	0
41 62 15 6 199 159 19 23 15 85 38 86 1200 236 161 2 	8	0	0
37 360 83 2001 4 1201 32 475 1049 115 25 487 4 437 2002 239 2 	8	2	0
60 243 1 9 7 30 12 1 585 2003 2 	1	0	0
1 1008 955 258 98 7 599 3 45 7 1 271 2004 2 	1	0	0
6 468 2005 2 	1	0	0
19 24 7 30 1 2006 29 1 656 164 6 949 24 2007 187 8 31 133 36 2 	1	0	0
34 352 31 596 11 2008 27 720 551 16 19 6 272 2009 83 97 1 673 2010 2 	1	0	0
182 33 413 2011 713 2 	5	0	0
11 7 192 464 60 2 	5	2	0
21 22 73 1 46 603 579 607 2012 18 1 166 2 	1	2	0
8 122 94 1 141 111 51 1 215 2013 12 945 54 141 2014 50 2 	1	2	0
11 35 1202 23 6 22 10 41 47 20 202 10 2015 506 2 	8	0	0
190 3 47 20 202 14 9 33 6 14 78 4 55 30 461 1 70 3 20 149 30 375 21 22 2 	1	2	0
190 3 47 20 202 14 9 33 6 14 78 4 55 30 461 1 70 3 20 149 30 375 21 22 2 	9	2	0
565 4 81 13 2 	0	2	0
21 5 69 12 1 46 2016 9 548 18 1 166 2 	2	2	0
115 20 153 685 18 71 1177 236 287 54 72 73 6 591 3 919 2017 320 826 50 20 214 77 436 49 7 6 186 260 2 	6	2	0
1 9 5 117 3 99 4 307 3 4 1 13 5 316 4 81 2 	1	2	0
1 9 5 117 3 99 4 307 3 4 1 13 5 316 4 81 2 	0	2	0
8 149 30 102 15 1153 3 115 34 328 260 29 71 1203 1074 2 	6	2	0
8 721 410 429 4 8 224 24 11 7 14 2 	2	2	0
21 89 22 158 802 37 803 4 20 179 68 6 197 12 9 15 64 291 2 	7	2	0
21 89 22 158 802 37 803 4 20 179 68 6 197 12 9 15 64 291 2 	2	2	0
21 89 22 158 802 37 803 4 20 179 68 6 197 12 9 15 64 291 2 	9	2	0
1 13 7 144 4 81 4 1 9 7 28 99 4 34 36 1 46 417 273 10 387 10 64 508 2 	0	2	0
1 13 7 144 4 81 4 1 9 7 28 99 4 34 36 1 46 417 273 10 387 10 64 508 2 	1	2	0
8 31 10 184 24 8 221 475 1162 4 8 74 128 2018 453 18 109 47 8 221 18 1 310 2 	2	2	0
34 38 436 20 2 	0	2	0
16 9 2 	1	2	0
16 782 2 	10	2	0
247 55 20 2019 301 294 	8	2	0
8 31 77 36 2020 44 21 2 	1	2	0
8 224 8 36 831 4 2021 10 922 2 	1	2	0
14 175 3 1007 209 15 6 1081 12 116 51 688 159 2 	8	2	0
1 9 5 14 4 34 31 6 16 804 12 216 33 154 52 2 	1	2	0
1 9 5 14 4 34 31 6 16 804 12 216 33 154 52 2 	3	2	0
1 9 5 14 4 34 31 6 16 804 12 216 33 154 52 2 	4	2	0
31 93 317 148 4 11 77 2022 2 	2	2	0
25 32 554 112 569 2 	2	0	0
234 1 289 4 59 32 14 3 1 9 4 13 121 31 93 6 197 201 2 	6	2	0
234 1 289 4 59 32 14 3 1 9 4 13 121 31 93 6 197 201 2 	1	0	0
234 1 289 4 59 32 14 3 1 9 4 13 121 31 93 6 197 201 2 	0	0	0
25 411 1 173 2023 3 19 97 25 213 32 6 562 114 1204 12 173 3 38 961 794 4 29 1 987 2 	7	0	0
335 66 23 41 109 43 	2	0	0
2024 27 1 173 3 805 3 4 473 111 2 	1	2	0
13 5 81 3 4 77 36 6 458 715 18 4 608 6 170 2 	0	2	0
13 5 81 3 4 77 36 6 458 715 18 4 608 6 170 2 	8	2	0
732 193 2 	1	0	0
46 2025 371 133 17 	1	2	0
6 2026 17 	1	2	0
55 30 929 2027 35 29 64 379 240 10 2028 2 	2	2	0
11 7 1 278 22 25 449 29 100 278 240 10 131 241 3 4 11 74 40 1 160 22 25 453 61 25 2029 86 12 409 29 100 379 240 10 131 241 2 	8	2	0
1 9 7 23 96 3 1 2030 32 246 4 28 445 2 	1	0	0
11 80 7 30 125 2 	1	0	0
7 438 296 2 	1	0	0
63 7 6 89 341 2 	1	0	0
532 7 16 43 19 8 31 10 184 24 8 279 118 6 113 129 2 	1	2	0
532 7 16 43 19 8 31 10 184 24 8 279 118 6 113 129 2 	9	0	0
23 303 216 92 1 394 729 2 	3	0	0
13 3 190 3 7 42 43 4 8 553 1 252 59 6 197 2 	6	2	0
9 7 80 150 43 47 34 2031 1 52 80 6 113 3 11 66 40 6 2032 2033 2 	5	0	0
21 22 5 6 14 583 2 	5	2	0
322 2034 9 2 	1	2	0
165 26 57 81 2 	0	2	0
80 1205 101 135 3 16 9 2 	1	2	0
80 1205 101 135 3 16 9 2 	9	2	0
2035 5 2036 16 2 	2	2	0
1 46 365 125 8 139 133 36 2 	1	2	0
1 2037 4 59 5 80 61 16 2 	6	2	0
1206 12 58 26 135 4 16 2 	4	2	0
1206 12 58 26 135 4 16 2 	10	2	0
97 88 121 20 202 294 	2	2	0
1 9 7 351 2038 2 	1	0	0
8 191 23 2039 19 11 7 351 2040 2 	1	0	0
1 2041 32 1 2042 314 8 139 133 724 3 1 2043 7 246 3 1 555 212 359 7 2044 1 555 212 3 1 430 2045 173 36 2046 18 11 43 11 7 1024 2 	1	0	0
53 59 3 1 13 7 28 302 4 1 806 7 16 2 	6	2	0
53 59 3 1 13 7 28 302 4 1 806 7 16 2 	0	2	0
53 59 3 1 13 7 28 302 4 1 806 7 16 2 	1	2	0
66 30 2047 11 15 159 17 	2	0	0
21 5 1 174 282 175 15 1132 2048 2 	8	2	0
1 2049 2050 118 83 239 2051 10 1 2052 2 	6	2	0
1 9 5 107 3 1207 1208 4 96 1209 63 2 	1	2	0
1 9 5 107 3 1207 1208 4 96 1209 63 2 	7	2	0
46 12 38 5 1 232 404 3 1 472 5 665 81 4 13 5 144 2 	6	2	0
46 12 38 5 1 232 404 3 1 472 5 665 81 4 13 5 144 2 	0	2	0
47 119 34 857 3 34 214 120 6 2053 17 	8	1	0
41 62 15 1 116 17 	10	2	0
1 116 26 107 4 649 176 1210 666 1211 2 	10	2	0
1 116 26 107 4 649 176 1210 666 1211 2 	4	2	0
297 15 2054 3 1 788 1197 18 136 2 	0	2	0
37 2055 7 1 2056 2057 43 	10	2	0
21 5 85 107 22 10 82 123 1212 277 2 	1	2	0
8 75 94 1 28 284 2058 54 1213 50 277 2 	1	2	0
2059 2060 3 2061 3 1030 4 6 2062 1128 1212 2 	1	2	0
107 17 	1	2	0
1142 73 721 93 2063 3 45 11 35 602 6 28 1214 2064 2 	6	2	0
1 9 35 61 16 61 133 2 	1	2	0
18 85 248 2065 2066 18 330 125 9 3 21 5 69 12 1 46 2067 2 	1	2	0
188 62 160 189 53 70 3 16 13 3 19 1 9 7 438 42 2 	6	2	0
188 62 160 189 53 70 3 16 13 3 19 1 9 7 438 42 2 	0	2	0
188 62 160 189 53 70 3 16 13 3 19 1 9 7 438 42 2 	1	2	0
1 204 26 156 3 45 11 725 40 16 10 281 628 314 10 2068 54 332 112 69 276 4 598 2069 789 50 15 253 165 2 	7	1	0
149 30 102 10 41 65 2 	2	2	0
46 2070 194 141 4 2071 229 388 18 409 17 	1	2	0
805 2072 388 5 16 61 95 2 	1	2	0
1 13 5 16 4 1 570 5 381 2 	0	2	0
1 13 5 16 4 1 570 5 381 2 	6	2	0
46 780 9 18 270 17 	1	2	0
8 31 93 10 605 35 335 593 148 1 793 435 195 4 11 2073 608 201 2 	2	2	0
15 399 24 41 336 4 55 30 228 11 3 38 8 67 184 5 24 34 80 55 30 68 11 2 	8	2	0
605 35 73 1 46 13 4 59 18 312 2 	0	2	0
605 35 73 1 46 13 4 59 18 312 2 	6	2	0
16 2074 608 6 170 2 	8	0	0
37 2075 4 8 140 21 22 2 	2	2	0
1 308 758 62 26 156 3 4 1 84 5 16 2 	1	2	0
56 5 28 722 2 	0	2	0
42 251 256 1215 381 3 1216 70 2 	1	2	0
42 251 256 1215 381 3 1216 70 2 	6	2	0
8 213 1 104 369 369 480 261 262 2076 3 172 471 12 72 7 14 2 	1	2	0
19 104 1147 15 718 114 480 294 294 294 	9	0	0
23 76 11 2 	9	0	0
8 963 30 41 65 859 506 363 5 2077 1 580 2 	5	0	0
1 70 5 28 284 19 1069 2 	6	2	0
1 9 7 48 19 55 23 264 62 29 6 488 807 2 	1	2	0
1 9 7 48 19 55 23 264 62 29 6 488 807 2 	7	0	0
1 204 26 114 19 230 24 1 9 7 45 16 185 101 15 24 2 	7	0	0
1 204 26 114 19 230 24 1 9 7 45 16 185 101 15 24 2 	1	2	0
20 168 31 1 2078 1217 72 5 86 12 21 186 4 1 720 887 2079 15 193 2 	1	2	0
14 292 9 4 1 13 5 378 2 	1	2	0
1 472 456 2080 10 38 64 561 2 	0	2	0
437 7 88 242 708 27 770 398 2 	0	2	0
14 9 4 1 52 26 28 154 2 	5	2	0
1 9 62 146 6 14 13 10 1 673 54 2081 24 5 43 50 2 	1	2	0
8 1076 18 140 27 1 1213 489 18 1 805 2082 27 390 251 4 2083 12 607 2084 631 2 	1	2	0
21 298 5 37 233 4 8 57 68 11 115 8 41 49 4 77 68 2085 12 11 2 	1	2	0
245 123 16 368 603 9 33 378 52 43 	1	2	0
245 123 16 368 603 9 33 378 52 43 	9	2	0
13 5 23 97 20 26 515 62 15 43 	0	0	0
155 942 5 6 14 22 10 108 4 926 64 807 2 	2	2	0
2086 1 1218 2087 7 3 34 32 29 493 2 	6	2	0
16 293 3 14 9 3 609 13 323 52 2 	6	2	0
16 293 3 14 9 3 609 13 323 52 2 	1	2	0
16 293 3 14 9 3 609 13 323 52 2 	0	2	0
16 293 3 14 9 3 609 13 323 52 2 	5	2	0
126 6 89 86 12 1 143 47 20 55 30 424 18 1 310 3 19 158 76 1 240 83 1219 20 26 2 	11	0	0
