18 82 610 209 122 27 669 8 3853 277 245 119 3 24 15 1198 4 39 301 106 3 660 3854 153 37 42 695 1 	4 	2	0
45 38 343 179 96 61 1416 45 20 82 357 1 	4 	0	0
2 2878 82 42 8 182 393 39 108 3 1312 51 18 30 250 249 3 24 247 2 43 11 8 240 22 	4 	2	0
184 20 156 8 4481 311 5 663 325 723 1 	0 	1	0
139 1675 66 21 43 15 2551 9 395 932 10 47 17 5 30 89 1 	4 	1	0
8 109 427 24 133 16 234 18 217 8 657 1 	0 	2	0
4 11 35 1 	0 	2	0
87 139 36 1653 102 2 165 74 9 13 50 1 	2 	0	0
213 884 24 101 33 4 25 228 301 23 1 	1 	2	0
9 169 58 1830 3 5 721 31 13 2 62 9 41 17 146 1 	4 	2	0
9 314 2 542 14 2 723 407 10 42 1973 28 132 5 535 1 	0 	2	0
2 1209 40 35 946 1 	0 	2	0
16 11 26 133 15 27 1140 1 	1 	0	0
9 190 3 18 40 84 449 4147 224 70 4148 4149 4150 5 200 1225 3 24 38 4151 11 9 169 56 10 121 5 295 2 1721 14 138 3 4152 8 513 119 1 	2 	0	0
351 39 508 3022 944 1 	1 	0	0
35 92 300 3 3451 11 133 2 23 3 5 2 353 1104 11 8 35 352 1 	0 	2	0
9 30 54 10 861 31 432 5 221 108 40 44 771 1 	4 	0	0
149 133 2 494 10 3301 732 154 22 	4 	2	0
9 187 872 66 2 634 2676 9 209 21 29 10 42 2677 238 17 61 235 2678 25 2679 35 106 3 35 127 3 33 12 5 8 173 92 244 1 	1 	2	0
2 12 13 760 3 5 2 809 14 1182 4409 179 15 8 324 90 653 144 1 	2 	1	0
9 187 26 255 51 9 59 464 2 4 56 142 49 16 11 8 752 14 77 469 10 42 252 25 61 142 65 1175 753 1 	0 	1	0
3143 14 2 307 5 2 376 32 855 233 1 	0 	0	0
2 171 1038 1496 282 222 94 74 512 10 523 67 541 29 1 	4 	1	0
36 30 210 142 39 2281 106 1 	1 	2	0
2 376 1586 666 14 92 27 118 44 88 25 2 4 1 	0 	2	0
9 187 142 3 5 9 30 236 164 142 178 17 199 1 	4 	1	0
1627 31 11 55 1628 242 359 1033 70 588 5 36 32 195 701 18 215 1 	2 	2	0
2 595 571 13 101 93 25 653 687 4304 5 377 3 24 2 12 120 30 54 116 1 	3 	2	0
38 145 1777 867 57 812 382 25 8 214 1 	4 	1	0
10 102 16 3444 1111 3 383 3 3445 3 568 1 	3 	2	0
9 13 25 8 490 14 739 48 506 24 26 208 2 2 746 1916 46 5 20 40 281 25 63 3076 34 1 	3 	0	0
205 15 1448 22 	3 	2	0
176 310 22 22 22 22 22 	4 	2	0
2 12 13 175 5 486 1250 14 83 797 13 306 34 2 1563 1 	2 	2	0
384 2 377 305 42 3296 3297 3 2 1211 28 822 3 4 28 196 5 12 3298 1 	2 	2	0
5 52 14 27 399 37 1377 70 1146 22 	1 	2	0
26 2 683 146 4221 4222 43 1 	3 	2	0
2 231 325 5 443 32 2 62 20 68 124 41 1 	0 	2	0
620 11 35 3 44 175 1 	2 	2	0
13 50 812 111 1 	4 	1	0
2 92 2 12 13 44 33 84 1 	2 	2	0
143 113 8 182 14 8 3205 10 64 10 239 8 1971 48 9 1972 10 253 17 3206 46 1 	4 	0	0
20 179 718 89 417 5 40 1109 388 3 2029 102 14 38 3459 3 143 438 1462 238 3460 25 955 14 290 622 10 3461 1 	3 	2	0
9 342 56 8 350 512 5 314 128 134 233 39 62 5 84 241 1 	1 	0	0
38 457 5 9 113 348 2 1188 3 2 907 745 4187 3 5 117 4188 1 	0 	2	0
222 1574 3 21 11 94 14 2 488 123 9 30 124 236 1 	0 	0	0
20 932 10 121 17 851 361 100 13 135 5 383 1 	3 	2	0
55 1832 486 379 668 58 8 141 2842 75 20 30 628 486 1833 16 2843 2844 1 	2 	0	0
2 2878 82 42 8 182 393 39 108 3 1312 51 18 30 250 249 3 24 247 2 43 11 8 240 22 	2 	0	0
568 300 3 33 593 3 12 277 3 290 197 1 	2 	2	0
9 110 27 18 85 21 1201 206 100 69 1887 4135 44 538 	4 	2	0
21 11 8 35 29 10 217 60 28 14 28 1468 3 5 205 15 813 2 4127 1 	4 	2	0
20 47 265 1 	4 	1	0
35 4 3 4336 31 14 16 3 72 184 57 554 82 121 22 	0 	2	0
35 15 251 1125 5 2837 28 63 539 480 232 13 2 1147 14 2 382 1 	4 	2	0
9 86 30 138 1 	4 	1	0
28 9 335 15 163 231 5 36 40 80 46 1 	0 	2	0
73 1591 2 1053 2384 1 	4 	0	0
2 86 3996 34 21 43 11 2 106 1 	1 	0	0
2 245 361 11 3191 1402 25 97 392 10 3192 136 211 198 1961 22 	3 	2	0
26 388 25 2 4 1 	0 	0	0
2 123 11 233 5 2 106 32 375 24 1 	1 	0	0
36 95 782 103 626 473 3 926 3572 1405 15 1541 3 5 1665 63 134 34 2 104 1 	2 	0	0
51 20 40 10 2050 58 2 508 334 223 3 20 59 1772 768 21 43 1 	4 	2	0
18 64 2 829 27 2 105 50 673 81 67 43 5 81 70 119 5 27 11 44 93 1 	2 	2	0
9 13 17 140 25 3366 34 3367 3 24 839 10 656 16 11 366 17 12 5 427 1 	4 	2	0
5 27 31 97 674 1352 294 	4 	1	0
510 2820 3 20 40 1375 66 2 748 3 2821 5 2822 3 114 118 60 14 67 162 10 42 72 90 1821 2823 1 	2 	2	0
2366 2367 371 2368 10 70 1255 219 2369 219 1579 66 602 5 895 27 53 37 302 55 2370 1580 2371 1 	0 	2	0
9 53 37 55 142 4 84 157 5 21 13 80 3 193 18 180 10 1479 27 261 2 4031 1 	0 	2	0
556 2 524 27 2 599 11 251 3 36 68 2031 2 1216 25 377 1 	3 	0	0
2 397 11 2502 91 1301 15 201 39 151 239 159 1 	1 	1	0
47 10 1107 15 1214 1565 12 5 429 4 1 	0 	2	0
2 106 32 4333 301 15 4 14 21 4334 1 	1 	2	0
20 150 128 14 16 71 39 380 25 103 1 	4 	1	0
17 1368 48 10 3062 1909 1769 46 36 40 188 1039 1117 417 5 3063 377 14 315 881 17 2 1679 1 	2 	0	0
2 1425 32 93 211 113 18 82 73 64 893 12 299 1 	2 	2	0
38 138 5 9 1477 96 34 8 434 1 	4 	1	0
38 1069 335 15 349 15 2 249 5 2 232 688 103 26 86 77 20 156 3 24 94 117 797 27 40 26 156 1 	2 	1	0
171 105 17 63 490 358 55 454 413 3 5 1107 1322 2590 25 171 35 134 27 40 26 17 67 333 83 1 	2 	2	0
9 78 64 2 692 28 692 89 5 2 344 11 78 132 1 	0 	2	0
9 41 479 2023 16 76 201 1360 1 14 1905 479 17 16 1 	0 	2	0
2809 284 12 11 366 5 36 53 37 993 22 	2 	0	0
414 63 144 3 2 933 215 136 5 1021 34 103 5 87 1204 103 8 1751 14 159 1 	2 	2	0
20 691 91 1319 17 21 29 5 282 639 5 44 259 1 	4 	0	0
95 131 22 	4 	0	0
9 13 8 109 2681 81 1203 31 39 145 28 16 31 135 3 341 5 18 316 30 10 107 34 483 28 24 9 169 701 9 395 236 16 1 	3 	0	0
20 759 17 34 8 1828 111 5 40 225 711 1 	2 	2	0
17 183 1369 3 21 11 8 29 9 243 42 255 10 836 66 131 75 9 169 17 21 419 14 285 1 	4 	2	0
8 304 14 2290 2291 3 8 304 14 2292 3 5 2 1004 41 155 480 1 	0 	2	0
64 50 207 739 491 1 	4 	1	0
20 342 39 21 115 29 1820 2 292 24 44 4328 25 2 659 1 	0 	0	0
2 12 11 277 5 36 3990 18 10 295 2 680 1 	3 	2	0
21 29 76 2 2 4005 19 5 61 98 99 10 152 18 257 55 8 1266 5 8 214 39 2 312 74 1 	3 	2	0
2 4 11 35 5 210 1 	0 	2	0
679 634 12 61 4 196 39 4360 106 1 	2 	0	0
2 4 13 44 241 48 20 691 91 1947 15 151 15 171 46 24 507 166 1 	1 	0	0
73 338 482 114 2024 1612 125 232 305 26 545 18 1 	2 	0	0
20 40 26 1742 17 2 264 182 66 21 109 563 1 	4 	2	0
51 18 47 56 28 70 2119 268 42 2 916 4335 1 	0 	2	0
9 202 130 561 1275 75 9 30 260 65 75 9 187 4488 1 	1 	1	0
58 1353 349 3 2 1130 40 467 3 10 2 80 489 1779 25 2728 1780 2729 3 20 40 1781 66 2 203 2730 1 	0 	2	0
5 651 1538 1228 11 45 2287 33 5 45 32 52 2 2288 1 	0 	2	0
57 14 38 910 137 13 2 1818 479 3 8 332 479 303 27 13 1354 1 	0 	2	0
2 647 5 2 376 40 679 393 5 126 155 36 120 10 821 103 60 1 	2 	0	0
191 58 2 1634 3 50 32 37 183 33 1635 17 38 235 5 129 813 659 598 1636 34 2462 9 314 60 81 814 31 609 1 	4 	1	0
180 10 945 230 	4 	1	0
51 9 581 10 363 25 8 1029 738 5 900 714 9 280 47 60 17 435 1 	4 	0	0
751 1193 11 8 35 566 29 10 73 1181 8 657 10 121 1 	0 	2	0
2 687 127 14 509 34 2 2798 813 2 385 47 66 1139 1745 226 34 1343 662 34 8 355 382 13 173 1 	3 	2	0
97 4 1428 2055 3 21 29 11 15 105 114 1697 33 4 1 	4 	1	0
2 4346 32 60 28 14 28 21 385 22 	0 	2	0
36 40 44 3801 25 102 75 9 570 5 195 1327 2 4 13 291 125 36 40 60 14 192 1 	2 	0	0
196 466 2025 52 172 3 5 8 44 852 23 15 146 1 	0 	2	0
9 68 41 2 151 990 39 1968 8 420 14 108 3 75 9 30 54 17 2 189 1 	4 	1	0
98 151 990 15 86 91 4312 1 	1 	2	0
149 26 8 43 10 743 22 	4 	2	0
113 152 255 18 416 1259 10 2 392 191 2512 17 28 222 8 1657 300 1 	3 	1	0
87 510 381 3 67 1690 608 940 32 222 33 1 1 	0 	2	0
9 412 581 10 870 8 194 476 3 45 97 57 59 124 47 56 5 9 120 30 52 2 421 10 590 22 	0 	2	0
9 118 50 25 38 214 165 401 1 	4 	1	0
1167 1410 11 2 62 14 155 3 9 674 155 13 1896 1 9 	4 	2	0
874 16 13 61 224 111 3 24 16 13 4159 233 15 8 4160 1138 1 	4 	0	0
2 107 99 11 44 112 3 51 26 1095 1016 1 	2 	2	0
2 189 13 93 137 45 298 60 286 43 597 1 	4 	0	0
38 343 5 9 221 156 2 354 3 4184 1 	4 	1	0
465 54 8 531 74 1058 28 8 28 279 849 3 9 13 3852 10 209 590 323 74 5 74 131 10 1035 31 1 	4 	2	0
20 202 39 264 234 8 706 1 	4 	1	0
9 13 56 8 289 1335 71 5 20 41 2 488 586 12 119 39 8 43 124 1 	2 	0	0
21 109 29 149 3306 38 1571 5 18 255 64 8 256 14 4 15 70 260 1 	1 	2	0
193 3 16 11 2243 84 33 10 26 2244 16 1 	4 	2	0
85 2 479 2021 5 2 1882 141 373 1 	0 	2	0
8 115 43 60 14 192 414 89 230 	4 	0	0
9 30 236 10 152 417 3 24 221 108 3 2 647 126 37 30 38 588 1 	2 	0	0
293 159 32 44 1903 3 80 5 1630 1 	0 	2	0
1141 10 27 35 12 5 35 4 39 8 301 23 5 18 30 527 2 1353 14 8 35 382 1 	1 	2	0
2 652 11 693 3 2 466 32 132 5 2 99 11 112 1 	2 	2	0
1515 2 466 17 25 70 2225 3 2226 163 172 3 5 121 1 	0 	1	0
2 79 5 92 40 98 28 2 12 84 211 24 77 101 179 21 29 13 2 4098 245 235 1 	2 	2	0
136 74 3 2 4 196 76 4137 4138 3 16 11 8 256 324 341 90 16 440 10 3 5 2 12 240 149 42 419 14 2 572 1 	0 	0	0
2 106 40 287 1 	1 	2	0
24 247 9 246 16 8 587 	4 	2	0
109 4358 31 11 73 615 3 63 220 381 29 17 4359 3 2148 2 62 1472 9 30 124 41 22 	0 	2	0
558 70 260 5 53 37 978 70 2071 3 47 10 4265 31 34 4266 270 597 3 36 30 181 4 5 2 62 12 1 	4 	0	0
117 641 348 79 3 3763 3764 3765 303 5 167 5 979 1 	0 	2	0
1429 14 52 3 91 1930 13 3119 1931 10 63 91 3120 397 1 	2 	0	0
117 2897 5 4 	0 	1	0
36 95 215 71 10 4270 63 666 131 1 	2 	0	0
2 3174 3 2 337 3175 3 4 3 5 87 52 2 620 32 52 1178 461 1 	0 	2	0
2 553 34 38 128 1129 202 13 45 679 393 27 9 69 95 47 71 1 	2 	0	0
77 61 181 144 5 119 22 	0 	2	0
2 231 325 373 11 322 5 497 2 62 27 9 68 41 39 21 23 944 1 	0 	2	0
1592 102 3 16 69 42 35 3 5 52 14 16 69 42 2386 17 97 74 1 	0 	2	0
1603 1604 3 129 191 1873 15 2978 809 14 982 5 197 3 1874 366 107 99 5 1874 444 1409 3 11 57 14 2 62 1157 122 9 68 124 54 10 1 2 1875 11 80 5 668 25 44 132 2979 1 	2 	0	0
9 68 54 56 331 108 15 151 5 16 11 57 14 38 910 17 2 154 1 	4 	2	0
16 86 297 81 889 65 45 267 10 64 61 474 104 3 24 1714 96 13 37 84 194 1 	2 	2	0
2 671 606 83 11 133 254 1613 5 18 64 72 90 258 48 221 17 862 5 196 46 1 	1 	2	0
18 82 26 47 391 39 2 654 793 1850 1 	4 	2	0
2 167 11 132 5 367 670 11 1172 10 966 5 2149 66 2 123 307 48 316 25 8 109 132 4378 5 1585 227 24 113 387 25 94 549 1162 46 1 	0 	2	0
5 2 397 13 3963 1 	1 	0	0
35 142 4 5 2 12 11 467 1 	0 	2	0
75 335 81 198 8 927 185 13 423 17 1045 10 8 985 39 117 115 122 3 160 1967 21 11 26 1280 31 3 254 29 320 550 3374 129 16 11 3375 27 254 29 11 1401 276 3 50 13 26 8 418 10 42 3376 10 714 5 3377 393 1 	2 	0	0
58 2 626 307 3921 14 8 1160 3922 3923 923 17 8 80 1797 227 10 61 181 1616 5 1060 3924 503 10 8 248 27 9 153 37 1123 125 14 2 580 3925 3926 20 40 1899 211 2 431 382 13 181 1 	0 	2	0
97 3440 56 211 2 4 2024 15 571 17 143 1192 5 2025 1 	0 	2	0
84 194 2 4 13 37 14 2 312 2420 1 	0 	0	0
1598 14 1268 3 558 361 15 452 134 5 95 357 557 18 68 41 2 1056 1 	0 	2	0
50 32 157 116 178 17 199 25 116 106 1 	4 	0	0
16 31 26 534 28 1794 3 24 10 102 3 115 4 95 11 5 95 69 42 1 	0 	1	0
4 5 12 13 722 1 	2 	1	0
44 537 5 98 3272 22 	1 	2	0
2 4 13 80 48 9 41 8 2011 141 3 38 343 41 354 46 3 5 2 12 13 339 28 1142 1 	2 	2	0
2408 31 17 2409 732 11 45 1068 1 	4 	2	0
51 18 55 2 4 5 2 352 18 64 58 94 14 396 122 3 21 11 26 2 29 15 18 1 	4 	0	0
9 150 2 91 587 2905 346 347 2906 3 254 657 14 100 13 35 1 	0 	2	0
2 950 32 535 1 	0 	2	0
20 41 8 35 2883 813 2 756 5 1747 5 2884 4 13 73 77 20 40 200 15 1 	0 	2	0
17 946 3 2 4 11 44 33 5 2 106 32 301 1 	1 	2	0
80 455 4 17 93 687 127 1 	0 	2	0
9 110 2 115 2068 3625 	0 	2	0
87 25 2 671 606 3640 3 21 43 11 26 133 16 1 	4 	0	0
263 3430 5 21 43 11 60 1 	4 	0	0
126 9 785 2 92 230 	0 	1	0
118 56 34 8 214 31 2976 1 	4 	1	0
969 38 343 5 9 47 50 3 20 32 95 259 1 	4 	2	0
21 29 11 8 35 836 15 35 4 1 	0 	2	0
9 68 54 501 108 5 187 1178 3484 1 	4 	2	0
9 266 21 11 57 14 2 72 3676 178 17 2 154 1 	4 	2	0
4 11 98 1 	0 	2	0
9 73 1507 198 18 82 30 274 8 80 144 15 274 109 260 1 	0 	2	0
16 31 52 81 2 4 22 22 	0 	2	0
568 117 134 15 8 896 1003 148 17 459 227 5 443 4422 1 	0 	2	0
989 907 11 113 35 24 26 222 49 33 211 36 708 2 312 650 14 1162 24 239 1334 10 1407 60 1 	4 	1	0
20 118 10 121 39 2 973 5 974 43 34 812 111 5 101 348 2 290 127 5 33 4 1 	3 	2	0
9 140 21 29 22 	4 	2	0
18 69 26 42 1265 39 52 1 	4 	2	0
12 13 3784 3 1189 242 8 3785 49 36 174 3 5 2 23 153 37 42 695 22 22 22 	0 	2	0
51 3752 76 740 14 26 2051 258 81 593 3 445 298 67 92 244 1 	0 	2	0
107 99 11 3405 3406 14 70 522 24 143 2 62 996 34 2 1880 22 	2 	0	0
21 11 8 93 43 51 18 32 200 15 8 33 29 10 1069 61 1070 89 1277 25 522 2410 1 	4 	2	0
2 4 13 181 3 2 12 13 45 175 5 1847 3 5 198 81 27 19 22 	3 	2	0
2 4261 1756 13 2117 3 5 9 13 26 8 849 14 2 1935 4262 1 	0 	1	0
188 617 226 3 2 104 208 10 103 759 60 139 38 104 5 3074 40 1122 3075 36 40 50 157 1133 294 	2 	0	0
2 130 212 108 76 2575 21 29 263 108 1316 3 18 190 16 31 168 10 42 33 1 	4 	2	0
9 803 236 656 5 9 330 27 16 13 35 1 	4 	2	0
129 21 11 8 228 29 17 27 1095 383 252 162 3 2 4 13 4140 425 1 	0 	0	0
102 5 38 712 69 149 47 71 1 	4 	2	0
42 1373 14 218 28 36 161 322 1 	0 	2	0
113 8 109 72 241 90 70 233 279 29 1 	1 	0	0
193 3 9 266 21 29 11 8 33 698 60 206 1 	3 	2	0
129 20 1109 348 2 4 3 16 13 900 10 2598 598 2 104 15 529 1 	3 	0	0
197 11 93 5 1648 3 4 455 271 44 88 919 5 371 3 5 2 92 244 2491 2 4 44 88 1 	3 	2	0
675 3 75 63 638 40 4325 96 17 2 536 34 8 449 401 111 3 2 408 1391 136 626 689 311 10 1210 103 136 22 	2 	2	0
660 1560 3967 17 3 5 9 266 36 32 747 16 2 62 1 	4 	2	0
465 1898 1336 31 34 2 1914 3 20 1460 25 3413 24 40 1824 758 10 2018 66 2 167 1191 27 1669 18 49 2019 433 17 1 	4 	1	0
3364 11 57 14 2 289 537 5 166 142 43 17 2 508 334 223 1 	0 	2	0
9 176 110 863 21 43 5 465 89 5 159 22 	4 	2	0
2 62 148 450 3042 3 9 68 124 41 1 	0 	2	0
9 101 430 21 29 1 	4 	2	0
21 29 11 355 258 10 42 17 2 334 369 3 24 252 258 10 152 18 257 55 18 120 42 17 8 484 17 8 71 2012 17 906 1 	3 	2	0
20 2382 16 2383 3 239 8 1260 58 482 114 76 54 50 3 45 20 40 37 255 77 10 378 1 	4 	1	0
2 4 3 362 17 135 764 218 48 49 61 1128 46 11 44 33 25 367 185 191 116 90 2 208 1 	0 	2	0
160 1120 505 2716 17 293 4 5 293 522 1 	0 	2	0
2 12 13 1198 3 36 835 18 55 262 1 	2 	2	0
502 267 15 63 308 24 16 688 103 74 10 30 8 289 2033 5 295 63 2128 5 367 117 1 	3 	2	0
129 128 105 82 4349 10 1443 136 91 1139 34 159 17 130 212 4350 5 2146 516 8 340 3 2 159 56 32 1393 5 621 1 	1 	0	0
17 4476 2 4477 15 8 33 43 11 186 5 400 1 	4 	1	0
2 4 39 21 29 11 219 1694 219 142 283 1 	0 	1	0
15 255 9 69 365 360 71 125 9 257 101 21 43 1306 1 	4 	2	0
2 99 926 38 138 5 9 2 439 74 20 40 50 1 	2 	0	0
2 1362 3 62 542 3 5 2 3066 381 1 	2 	2	0
9 68 317 39 79 4055 8 289 108 3 24 72 265 9 158 381 1 	4 	1	0
51 27 31 8 521 3 47 10 1280 31 5 2412 70 2413 1 	4 	0	0
36 30 8 322 300 14 276 754 1932 5 52 14 67 602 32 35 1 	0 	2	0
247 8 771 119 15 27 23 1946 1 	4 	0	0
20 113 156 171 186 1287 1100 36 59 42 228 33 272 50 11 8 431 1151 34 2 83 4434 10 163 1 	0 	1	0
2 29 11 8 256 14 290 1 	4 	2	0
160 76 630 1489 5 11 222 1490 34 2 283 1 	0 	2	0
16 11 44 427 5 26 44 166 1 	1 	0	0
387 9 64 33 4 5 329 12 1 	2 	1	0
2 12 13 98 5 2 4 13 80 1 	0 	2	0
2 645 13 101 355 5 362 103 63 4 5 159 25 8 716 1 	2 	2	0
2 3496 13 287 5 621 5 2 1097 40 278 14 498 1 	0 	2	0
16 82 42 8 109 4086 49 10 242 57 1200 10 158 3 24 234 2 4 11 156 3 18 32 17 15 8 835 1 	0 	2	0
75 38 343 5 47 50 3 20 915 91 4064 48 30 479 4065 4066 418 9 170 72 46 9 153 37 170 183 72 3 16 8 29 18 243 95 555 51 18 95 47 3 18 243 768 8 144 14 70 560 74 	1 	2	0
35 300 14 92 3 5 458 1 	0 	2	0
50 13 8 135 249 14 103 200 875 10 121 1365 291 34 8 1889 5 20 750 96 39 1413 1 	4 	1	0
539 112 5 1792 99 3 580 484 589 5 8 173 640 733 25 35 253 640 48 2 2766 40 615 22 	2 	2	0
43 1428 418 26 1376 3 21 11 8 135 3 189 370 14 29 1 	4 	1	0
263 14 103 422 15 89 81 3516 34 8 350 111 239 417 1 	4 	1	0
20 32 44 1535 81 123 5 40 221 445 25 254 801 100 1257 284 2379 1049 48 141 46 3 646 421 3 1587 723 3 123 5 311 3 171 1258 14 386 3 5 2 1588 1050 1 	0 	2	0
16 31 8 157 72 2849 96 43 839 10 2 530 14 2 270 1 	3 	1	0
21 13 8 35 614 1 	4 	2	0
41 8 291 111 89 34 8 401 111 1 	4 	1	0
359 27 76 124 174 56 25 102 76 699 8 3678 5 1408 1026 25 67 541 138 1 	4 	2	0
2 4 11 210 238 28 80 22 	0 	2	0
35 4 3 35 197 3 35 12 1 	0 	2	0
9 176 110 2 43 807 34 63 119 165 111 1 	4 	2	0
2 167 13 26 132 5 2 192 613 438 5 1868 1 	0 	0	0
254 376 5 586 114 1703 66 102 3696 261 38 3697 1 	4 	0	0
2 4 11 316 33 24 16 610 11 37 8 949 29 10 47 1 	3 	0	0
9 399 37 47 71 788 482 413 11 4039 2 397 1 	1 	0	0
38 343 5 9 342 56 139 830 292 56 49 88 49 3053 3 	4 	1	0
2 4 50 11 45 33 27 87 10 158 60 2 107 11 467 1 	0 	2	0
21 29 11 133 168 87 51 86 15 67 437 1 	0 	2	0
166 354 3 608 4387 3 2 964 1 	0 	2	0
85 16 223 66 223 5 50 31 97 1045 1 	4 	2	0
97 1290 22 22 22 	4 	0	0
9 13 391 1 	4 	0	0
2 227 11 80 5 2 652 11 205 1 	0 	2	0
36 30 16 52 211 35 23 3 4 3 5 12 1 	0 	2	0
2 4 11 33 3 24 44 241 15 2 3995 14 16 1 	1 	0	0
75 168 60 15 8 93 89 3 9 55 8 93 309 49 88 49 44 33 4 1 	4 	1	0
75 38 248 215 3 50 13 8 1211 17 16 28 26 125 404 335 15 57 28 24 125 2 232 240 30 628 102 1394 38 409 1853 5 1395 3 5 525 160 696 16 13 8 141 1396 14 94 934 1 	2 	2	0
9 1076 2 1419 279 119 66 465 16 1458 3972 1 	4 	1	0
51 9 120 1168 2 105 21 29 59 42 224 2 2983 28 1012 28 2 79 3 1411 28 26 2 62 17 146 1 	0 	0	0
9 187 8 604 4329 2121 3 41 8 304 14 92 5 8 304 14 437 1913 10 2 89 3 5 9 13 188 639 139 38 202 10 21 29 22 	0 	0	0
20 40 225 39 2 123 147 17 746 14 1942 1 	4 	1	0
16 31 1758 523 3 2697 10 2 1759 2698 2699 96 34 2700 908 3 45 50 31 72 1349 25 2 4 90 18 280 378 48 2701 3 925 132 46 1 	3 	2	0
9 314 21 43 10 42 57 27 492 1044 143 1806 1 	4 	2	0
38 214 31 4 13 113 2 1076 1894 14 77 16 31 1417 10 203 55 48 5 302 55 46 1 	0 	0	0
2 1750 571 11 26 251 3 24 469 10 30 501 1751 377 10 1733 251 1125 1752 10 558 8 1753 10 121 210 776 1 	0 	2	0
12 11 233 1 	2 	1	0
51 18 55 2454 24 18 257 16 31 84 157 3 18 280 116 85 2455 1 	4 	1	0
2 19 11 228 5 93 15 529 3 45 8 566 151 56 59 497 42 62 1 	3 	2	0
2 86 521 11 27 2 446 11 8 1076 1927 1 	2 	0	0
44 537 5 98 3272 22 	3 	2	0
2267 11 8 35 29 10 649 261 291 28 111 75 18 418 94 101 166 4 34 2 237 211 18 243 1238 30 1025 1529 2 650 14 4 18 64 15 592 1239 1 	0 	2	0
77 11 87 116 3 11 27 2 106 32 44 537 49 88 3 5 2 4 11 101 33 1 	1 	2	0
298 60 2 643 71 361 1 	3 	2	0
9 1223 96 281 1010 5 30 271 10 209 8 29 17 199 10 2208 38 203 1224 1 	4 	1	0
326 115 4 17 383 28 137 8 182 3116 28 109 3117 1860 3 24 12 546 1 	2 	0	0
618 65 936 344 32 1690 5 2580 327 48 411 15 642 2581 379 46 1 	0 	2	0
2 1810 2801 40 2802 66 2 1810 303 1 	0 	2	0
41 20 54 2249 9 120 545 242 36 40 360 58 3 24 20 41 54 50 324 90 61 372 5 36 41 37 87 782 103 8 298 271 22 	2 	0	0
59 95 47 71 50 1 	4 	0	0
2 398 321 41 61 233 528 3 5 13 326 247 1 	0 	2	0
2 283 58 77 9 68 2230 11 210 776 3 137 143 44 276 58 77 9 68 54 2231 10 17 2232 1 	0 	1	0
160 153 37 994 3 36 161 1204 96 45 273 1 	4 	1	0
129 20 348 2 4 3 20 40 176 259 66 2 634 12 48 232 13 26 222 1981 5 366 12 46 5 809 14 3233 1 	0 	2	0
2 4 5 99 78 614 102 25 2 130 4410 36 32 977 10 1 	2 	2	0
20 40 463 27 36 40 4470 911 5 97 117 104 13 827 1 	2 	0	0
16 11 429 3 49 11 2 352 1 	1 	2	0
20 282 3 95 10 323 1 	4 	0	0
204 407 11 8 3462 832 5 35 1227 39 91 587 1 	0 	2	0
9 1223 96 34 564 296 1 	4 	2	0
2 2377 28 452 13 98 3 364 2 1047 3 49 40 2 897 452 2378 1 	0 	2	0
20 52 342 452 4014 3 100 40 35 1 	0 	2	0
93 29 137 1 	4 	2	0
16 11 2 62 363 17 285 15 8 2062 111 89 39 8 277 43 1 	1 	2	0
9 30 10 912 25 2 810 913 1 	4 	1	0
52 17 52 2 4 13 426 233 5 9 59 323 10 313 198 36 4399 25 592 65 324 2072 1 	0 	2	0
61 98 1954 10 273 4 886 5 616 17 24 3 2 4 13 493 771 1 	4 	2	0
2 4 78 710 132 5 362 711 1 	2 	2	0
9 68 526 17 146 52 38 560 5 41 95 207 628 45 164 4209 17 57 29 48 578 17 8 101 194 4210 46 1 	3 	0	0
2 12 11 26 540 98 211 73 326 1 	2 	1	0
58 61 1441 4009 99 1 	4 	1	0
140 2 127 28 358 55 9 13 17 906 1 	3 	2	0
21 481 43 11 49 470 49 16 600 3 25 27 927 2035 3557 1 	3 	1	0
38 632 5 9 694 1492 21 2173 29 2 117 111 5 41 8 35 74 22 	4 	2	0
20 40 795 172 2 369 5 118 261 21 29 73 15 94 159 1 	4 	1	0
2 99 11 98 3 3976 284 27 2121 1121 2 147 3 1970 2059 1 	2 	2	0
2 376 13 44 2584 25 103 5 2 4 11 1105 22 	0 	2	0
35 189 575 1 	4 	2	0
18 268 1863 34 2 1047 1 	0 	0	0
2 105 25 3546 14 4 53 37 545 18 125 36 53 37 848 1441 3 67 962 11 10 246 18 2 80 4 18 515 39 1 	4 	1	0
10 246 18 61 677 14 198 33 20 330 16 13 3 20 750 96 168 10 1336 31 263 700 17 8 1712 22 22 22 	4 	2	0
24 36 53 1 	4 	1	0
2 4 13 33 1 	0 	2	0
2 92 5 204 407 32 1393 5 153 37 107 10 85 2 1145 65 104 4361 1 	0 	2	0
36 30 210 142 39 2281 106 1 	0 	2	0
91 502 600 18 1381 123 14 8 44 327 3121 9 87 297 8 214 56 58 1430 114 525 16 13 57 14 2 62 123 178 17 2 103 27 160 76 54 10 1 	0 	2	0
47 712 22 22 22 	4 	2	0
9 41 2 62 923 124 1 	0 	2	0
2 123 76 54 58 233 10 855 233 3 2 107 12 76 78 54 4284 28 984 2 127 1200 58 93 10 101 4285 48 51 18 299 17 2 235 892 2 536 3 2 4286 32 4287 3 155 4288 11 507 400 46 1 	0 	0	0
